100.67075300185142, 26.590432868996437
99.98106147028409, 31.117194839612292
98.42174774995453, 35.44249180161137
96.47996347428564, 39.61195171861767
94.26876216019902, 43.64522971342308
91.8004063229186, 47.526180506591416
88.99367233745477, 51.167525993344434
85.35079860640728, 53.5855740758599
81.30358360861031, 51.419064767169104
77.43826624272212, 48.92450209949953
73.58570130769296, 46.41028430903807
69.71304983162611, 43.92718712966376
65.8039910429176, 41.501885370879855
61.852185287006215, 39.146780479209816
57.85408615966797, 36.87123203693549
53.80679072796076, 34.68436563678166
49.70917657322813, 32.59343495501679
45.56079399679013, 30.605225688795198
41.36194279776672, 28.725587577043047
37.112575447029144, 26.963646212485134
32.81450170755767, 25.323847396705336
28.46879646887997, 23.81484874331437
24.078055552644535, 22.44273398079543
19.64479069050278, 21.214756785416956
15.17221101266873, 20.138872802118513
10.664571290189453, 19.2211657593833
6.126603870454035, 18.467719385694526
1.5635694053983364, 17.884851399092433
-3.0184913355146823, 17.478645528060223
-7.613013848383825, 17.253079595067682
-12.21289389948979, 17.213535359926873
-16.810921228595237, 17.351589198584133
-21.400820162658448, 17.6588174869858
-25.97727018132175, 18.125158674178884
-30.53642142515436, 18.738211313639937
-35.07463243167475, 19.49118970821462
-39.58939878140516, 20.3737983173929
-44.0786566133307, 21.378315485792253
-48.5406473496867, 22.49772152670129
-52.9743619105084, 23.724528774294537
-57.37911660755881, 25.051483552303555
-61.75433377911896, 26.472970111359242
-66.0989933769636, 27.985244618548858
-70.41474064016573, 29.578011533362364
-74.70072004440739, 31.249398939343397
-78.95756043662313, 32.993791087122844
-83.18726535239517, 34.80299834220409
-87.39129722645505, 36.67093697610394
-91.57680736463999, 38.580291761600954
-95.75858829425951, 40.49760219203755
-100.04058987603138, 42.14582463187101
-100.07071603150108, 37.89049054742875
-97.90415553759466, 33.84106727318715
-95.1864911394552, 30.131630825333684
-92.17607655675629, 26.65431201807005
-88.96524260627365, 23.360441023530644
-85.59864473253482, 20.2259169173397
-82.10171467552125, 17.23716830518854
-78.49170185289145, 14.38600555258055
-74.78002056772507, 11.668450837045942
-70.97399030585348, 9.08473814814176
-67.08175682873132, 6.632761579854593
-63.10672760928309, 4.317668902439455
-59.05476701078228, 2.1396941054533913
-54.9296444587494, 0.10375096959437385
-50.73536702434888, -1.785246724439628
-46.47589059352954, -3.5223851959506436
-42.15532826397383, -5.101580716455472
-37.778352514649, -6.516749557470911
-33.34994293581595, -7.761574000956714
-28.87580485097111, -8.83067228710082
-24.361597882525516, -9.715152812735468
-19.81428139175788, -10.409867807605647
-15.241405197969781, -10.9089675327852
-10.651072103595643, -11.207538207576155
-6.052207073595536, -11.316109362045593
-1.4521172545077665, -11.285924709186633
3.145084255985214, -11.118388186341551
7.735344685633629, -10.815605699523763
12.314959047447296, -10.380619112974871
16.880286335955535, -9.815300343151243
21.427931874537762, -9.121755296066295
25.954565882114608, -8.301855888176398
30.457144666401057, -7.358877973280198
34.93258249011356, -6.294459478277018
39.37813911617389, -5.111408277851412
43.79121141075993, -3.812766236244982
48.169404636998756, -2.400639259471143
52.50972811586439, -0.8761972953151269
56.80984195178637, 0.7584537502096516
61.06716129137669, 2.5014419606468223
65.27924752472052, 4.350895419540016
69.44268952280653, 6.30751609556037
73.5543247705278, 8.370836009593793
77.60995608020478, 10.542025109425516
81.60545207372088, 12.822019353283725
85.5333323974243, 15.216668480094572
89.38475663336287, 17.73229020789831
93.14572928115575, 20.381051993661334
96.79105259037856, 23.186586782645314
100.26393290823198, 26.20201020429974
100.67075300185142, 26.590432868996437
99.98106147028409, 31.117194839612292
