-89.0744160428029, 27.218680832872778
-84.54404591937937, 26.70289967459728
-80.01084931984681, 26.212629275049434
-75.47500018119656, 25.74740580225238
-70.93623759794161, 25.311635659986347
-66.39518484430089, 24.900448612494234
-61.851972373017865, 24.513844659776044
-57.30650596822227, 24.15437487770454
-52.759292946138785, 23.81809669447636
-48.21026083302103, 23.507097353987405
-43.659706771229175, 23.2195215283302
-39.10778295563064, 22.95444155355102
-34.55455098890985, 22.712553177615167
-30.000291706834048, 22.491073408661432
-25.444976119904677, 22.29255332256259
-20.88889049941996, 22.112354599549974
-16.332002232194025, 21.953492147473213
-11.77458400069765, 21.811559562552077
-7.216567860793593, 21.689339836647765
-2.6581927493644724, 21.582194649991614
1.9005019259901172, 21.489196338629892
6.459452750742088, 21.40941723860886
11.018614881760863, 21.342857349928522
15.577950949770962, 21.28928475660045
20.137379421807704, 21.244756886821268
24.69688942680913, 21.209505656579417
29.256450163433023, 21.179820410059964
33.816018147431556, 21.151294743482676
38.37560243802303, 21.128335060627787
42.9352048470511, 21.105375377772898
47.49477101920597, 21.077777375149346
52.05434081504816, 21.049251708572058
56.613841760831285, 21.013304730364908
61.173226748620195, 20.965993868724528
65.73246316522902, 20.90499996376659
70.29142418160157, 20.82684427566459
74.85003732399147, 20.730135308487938
79.40799095528928, 20.60606025467616
83.96501692263334, 20.452068038356497
88.52075285729175, 20.263520339760284
93.0451656387624, 19.830533189355446
96.57086120554389, 17.057977547636213
98.58453700148713, 12.986228538714036
99.63110138353991, 8.554313999755058
100.00000000001616, 4.013167030244029
99.7841007095341, -0.5381842427580614
98.95158753743056, -5.016713895392118
97.32737115981308, -9.26703821540788
94.49277074381332, -12.793320819535104
90.24158398621557, -14.239317007416277
85.72415767389649, -14.858532696532995
81.20570948175336, -15.470095158031416
76.68653655214638, -16.076323551795873
72.16589965286241, -16.671419978115534
67.64409592626164, -17.257703596874734
63.12127031983684, -17.83587015603877
58.596741580371976, -18.40081750386211
54.07050246049242, -18.95184989237946
49.542842855183714, -19.490590733509848
45.013559837955974, -20.01611236329954
40.482073618838115, -20.52192113407241
35.94859799538198, -21.009872373735924
31.412991643782117, -21.477646922405743
26.87510055732745, -21.921997956243807
22.334890310988452, -22.342925475250116
17.792397141638318, -22.7378784035519
13.247387321444947, -23.10268225335737
8.699996738682819, -23.43687319268965
4.1503114559257615, -23.73743631369911
-0.40165754252403557, -24.002052456501424
-4.955627948776357, -24.228634377200688
-9.511462628914213, -24.414399083935702
-14.06887451895778, -24.55725933281057
-18.62741428167947, -24.65489596394096
-23.186775715500808, -24.706381313373136
-27.74637993637253, -24.7096281372112
-32.30573774650655, -24.663940687489855
-36.864405244206246, -24.569550880197532
-41.4217500960344, -24.425994883357365
-45.977312093701485, -24.233504612957784
-50.53058392098279, -23.99323964894096
-55.08119233808443, -23.70728723520279
-59.62886919214478, -23.377038867673875
-64.17322674862068, -23.004581790250114
-68.71424326538822, -22.59246707880427
-73.25171581595751, -22.14370964118597
-77.72452004262712, -21.30278226712709
-81.92117755344451, -19.540684587011427
-85.70673498526544, -17.010017321228048
-89.03334517072629, -13.897704756454134
-91.90453758127603, -10.359594436916815
-94.340836781891, -6.508165617006204
-96.36250643206056, -2.423429312731768
-97.97056116423408, 1.841273798566853
-99.15059319763019, 6.243271175017945
-99.84989962387739, 10.746383922425924
-99.96248034151245, 15.300518187289214
-99.27289264465551, 19.798760698940093
-97.36947115908835, 23.91434182967615
-93.83695581277199, 26.699652850759215
-89.35380958249318, 27.247902247415364
-89.0744160428029, 27.218680832872778
-84.54404591937937, 26.70289967459728
