43.22785383,-18.05340735
47.61271479,-16.76117147
50.58070495,-13.28428697
51.27057348,-8.745227241
51.27057348,-4.109690465
51.27057348,0.5260782282
51.27057348,5.150483038
51.27057348,9.786019814
51.27057348,14.42178851
50.37774585,18.91469695
47.2112356,22.21184656
42.75764054,23.25941108
38.12199143,23.25941108
33.48634595,23.25941108
28.85069684,23.25941108
24.21505135,23.25941108
19.57939861,23.25941108
14.94375313,23.25941108
10.48071836,22.24802545
7.283600641,18.98079301
6.313920032,14.49785695
3.956222233,10.7243519
-0.5811379828,10.09609149
-5.216776223,10.09609149
-9.852428958,10.09609149
-14.48808169,10.09609149
-19.12373443,10.09609149
-23.75937267,10.09609149
-28.3950254,10.09609149
-33.03067814,10.09609149
-37.66631638,10.09609149
-42.30196911,10.09609149
-46.93762185,10.09609149
-51.57326009,10.09609149
-56.20891282,10.09609149
-60.84456556,10.09609149
-65.4802038,10.09609149
-70.11585653,10.09609149
-74.75150927,10.09609149
-79.387162,10.09609149
-84.02280024,10.09609149
-88.65845298,10.09609149
-93.29410571,10.09609149
-97.92974395,10.09609149
-102.5653967,10.09609149
-107.2010494,10.09609149
-111.8366877,10.09609149
-116.4723404,10.09609149
-121.1079931,10.09609149
-125.7436314,10.09609149
-130.3792841,10.09609149
-135.0149368,10.09609149
-139.6505751,10.09609149
-144.2454976,9.705776882
-148.012509,7.116434871
-149.7546619,2.890693646
-149.7974794,-1.743451635
-149.7974794,-6.378988411
-149.7360216,-11.01220603
-147.9072771,-15.20130453
-144.0876497,-17.71225893
-139.4853639,-18.05340735
-134.8497112,-18.05340735
-130.2140585,-18.05340735
-125.5784057,-18.05340735
-120.942753,-18.05340735
-116.3071292,-18.05340735
-111.6714765,-18.05340735
-107.0358238,-18.05340735
-102.400171,-18.05340735
-97.7645183,-18.05340735
-93.12886557,-18.05340735
-88.49324182,-18.05340735
-83.85758909,-18.05340735
-79.22193635,-18.05340735
-74.58628362,-18.05340735
-69.95063088,-18.05340735
-65.31497815,-18.05340735
-60.67932541,-18.05340735
-56.04370167,-18.05340735
-51.40804893,-18.05340735
-46.7723962,-18.05340735
-42.13674346,-18.05340735
-37.50109073,-18.05340735
-32.865438,-18.05340735
-28.22981063,-18.05340735
-23.59415789,-18.05340735
-18.95850516,-18.05340735
-14.32285242,-18.05340735
-9.687199687,-18.05340735
-5.051546952,-18.05340735
-0.4159232068,-18.05340735
4.219729528,-18.05340735
8.855382263,-18.05340735
13.491035,-18.05340735
18.12668773,-18.05340735
22.76234047,-18.05340735
27.39796421,-18.05340735
32.03361695,-18.05340735
36.66926968,-18.05340735
41.30492242,-18.05340735
43.22785383,-18.05340735
47.61271479,-16.76117147
