0,-1.7165625
-2.663784313,-1.687412109
-5.326311493,-1.600656738
-7.986325836,-1.456003418
-10.64250984,-1.252866211
-13.29359207,-0.9914648437
-15.93824158,-0.6714331055
-18.57499924,-0.2918554687
-21.20249405,0.1472680664
-23.81924286,0.6464501953
-26.42361374,1.206643066
-29.01395645,1.828469238
-31.58856125,2.512478027
-34.14559708,3.25954834
-36.6830658,4.070522461
-39.19877014,4.94671875
-41.69058838,5.888686523
-44.15610809,6.897487793
-46.59277496,7.974038086
-48.99786072,9.119436035
-51.36842651,10.33467041
-53.70135498,11.62062012
-55.99332275,12.9782373
-58.21429138,14.64325195
-59.57706757,16.92416016
-60.07032623,19.52143799
-59.66815796,22.13581787
-58.45366058,24.49688965
-56.51286621,26.30384766
-54.08437958,27.36791016
-51.44022675,27.55899902
-48.88490753,26.85312744
-46.58225098,25.51568848
-44.24922638,24.23010498
-41.86497803,23.0421167
-39.43667908,21.94699951
-36.9702713,20.94054199
-34.4709549,20.01878906
-31.94317474,19.17818848
-29.39083328,18.41537109
-26.8173317,17.72726074
-24.22562485,17.11125732
-21.61828308,16.56516357
-18.99764442,16.08685547
-16.3658638,15.67428223
-13.7247345,15.32645508
-11.07607498,15.04157959
-8.421458817,14.81906982
-5.76241436,14.65764404
-3.100357246,14.55733887
-0.4367142677,14.51720215
2.227144718,14.53756348
4.889873886,14.61812988
7.550061035,14.75945068
10.2062851,14.96185547
12.85708122,15.2261499
15.50085754,15.55324951
18.1358963,15.94447266
20.76044083,16.40084473
23.37234879,16.92470947
25.96947327,17.51749512
28.54927139,18.18154541
31.10895081,18.91946045
33.64514923,19.73431641
36.15424576,20.62911621
38.63204956,21.60730225
41.07341766,22.67297607
43.47279968,23.83012939
45.82350769,25.08312012
48.16811829,26.56825195
50.65006256,27.56793457
53.27807465,27.59258057
55.81825104,26.79830566
57.89971161,25.16306396
59.36114502,22.94649902
59.98518219,20.36906982
59.72388153,17.7306665
58.59530182,15.33183838
56.7281662,13.44991699
54.45749359,12.05780273
52.13762054,10.74841553
49.77903442,9.510109863
47.38493958,8.341970215
44.9583252,7.24293457
42.50195618,6.212050781
40.01850128,5.248256836
37.51038208,4.350637207
34.97980728,3.518312988
32.42896957,2.750405273
29.85989914,2.045852051
27.27450943,1.403737793
24.67457886,0.823293457
22.06170273,0.3042626953
19.43755417,-0.154453125
16.80368729,-0.5534765625
14.16146851,-0.8930273437
11.51234322,-1.173581543
8.857679558,-1.39579834
6.198789024,-1.559641113
3.536929607,-1.665366211
0.8734279633,-1.713339844
0,-1.7165625
-2.663784313,-1.687412109
